BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.224.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.136.0/22|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.208.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.128.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.32.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.144.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.116.0/22|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.0.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.48.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.16.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.120.0/22|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.112.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.192.0/20|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.152.0/22|1280 2828 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.188.0/22|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.156.0/22|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.16.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.32.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.104.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.180.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.208.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.112.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.152.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.100.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.0.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.128.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.224.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.64.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.120.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.144.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.160.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.96.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.136.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.108.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.48.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.192.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|220.231.116.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.80.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.112.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.176.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.160.0/20|1280 2828 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.80.0/20|1280 2828 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.96.0/20|1280 2828 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.0.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.224.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.144.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.240.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.128.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.112.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.160.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.128.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.112.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.172.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.132.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.128.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.164.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.168.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.224.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.160.0/22|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.192.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.208.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.1.96.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.144.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.176.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.192.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|117.0.208.0/20|1280 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.128.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.192.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.64.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.0.0/16|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.96.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.192.0/18|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.160.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.0.0/18|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.64.0/18|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.128.0/18|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|203.113.128.0/18|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|125.235.32.0/19|1280 3549 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|W|216.218.252.164|6939|202.140.63.0/24
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|205.98.96.0/20|6939 3549 1239 27065 27065 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|205.98.38.0/23|6939 3549 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|205.98.35.0/24|6939 3549 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|205.166.159.0/24|6939 3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|216.24.120.0/22|6939 3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|216.24.112.0/21|6939 3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|209.123.12.51|8001|190.133.176.0/20|8001 1299 1239 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|209.123.12.51|8001|190.133.240.0/20|8001 1299 1239 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|209.123.12.51|8001|190.132.144.0/20|8001 1299 1239 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|209.123.12.51|8001|190.132.176.0/20|8001 1299 1239 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|205.98.38.0/23|1280 6939 3549 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|149.20.65.198|1280|205.98.35.0/24|1280 6939 3549 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|205.98.96.0/20|6939 1299 3549 27065 5839|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.180.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.32.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.240.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.192.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.96.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.80.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.144.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.224.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.160.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.48.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.132.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.152.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|125.235.192.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|125.235.128.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.112.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.176.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.224.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.128.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.16.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.128.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.112.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.208.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.160.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.192.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.164.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.0.144.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.96.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.0.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.120.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.64.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.208.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|117.1.176.0/20|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.116.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.112.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.100.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|220.231.104.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|216.218.252.164|6939|203.113.136.0/22|6939 1299 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|209.123.12.51|8001|41.204.0.0/24|8001 10910 22212 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|201.217.128.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|190.133.240.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|190.132.176.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|200.125.0.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|190.133.176.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|190.132.240.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|190.132.144.0/20|3549 6762 6057|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|117.0.160.0/20|1299 701 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|205.98.96.0/20|2914 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|W|134.55.200.31|293|125.235.96.0/20
BGP4MP|02/24/08 19:56:44|W|134.55.200.31|293|125.235.80.0/20
BGP4MP|02/24/08 19:56:44|W|134.55.200.31|293|117.0.160.0/20
BGP4MP|02/24/08 19:56:44|A|213.140.32.148|12956|205.98.96.0/20|12956 1239 27065 27065 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.32.0/19|2914 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.192.0/18|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.0.0/18|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.144.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.132.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.136.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.104.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.176.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.0.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.172.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.96.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.208.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.168.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.164.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.156.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.128.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.16.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.48.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.32.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.192.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.144.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.192.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.112.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.0.0/16|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.160.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.108.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.128.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.240.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.64.0/18|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.0.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.176.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.208.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.100.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.160.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.128.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.208.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.112.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.160.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.128.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.96.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.64.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.192.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.144.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.192.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.120.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.152.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.128.0/18|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.224.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.64.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.224.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.128.0/18|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.112.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.116.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.128.0/19|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.180.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.96.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.80.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.188.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|203.113.160.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.1.224.0/20|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|220.231.112.0/22|2914 6453 7552|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|125.235.32.0/19|1299 3491 3491 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|200.194.64.0/19|2914 3549 17379 16685 13495|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|125.235.96.0/20|1299 3561 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|117.0.160.0/20|2914 701 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|117.0.160.0/20|1299 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.96.0/20|2914 3561 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|125.235.80.0/20|2914 3561 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|125.235.96.0/20|1299 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|213.248.83.252|1299|125.235.32.0/19|1299 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|205.98.35.0/24|2914 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|129.250.0.171|2914|205.98.38.0/23|2914 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.96.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.80.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|117.0.160.0/20|293 701 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|117.0.160.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.96.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.80.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|216.24.120.0/22|3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|216.24.112.0/21|3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|205.166.159.0/24|3549 701 5056 30200|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|202.133.47.0/24|3549 6762 17557|IGP
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|205.98.96.0/20|3549 1239 27065 27065 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|41.204.0.0/24|3549 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|205.98.96.0/20|3549 1239 27065 27065 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|208.51.134.246|3549|205.98.96.0/20|3549 1239 27065 27065 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|134.222.85.45|286|205.98.38.0/23|286 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|134.222.85.45|286|205.98.35.0/24|286 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|117.0.160.0/20|293 701 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.96.0/20|293 3561 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.80.0/20|293 3561 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|117.0.160.0/20|293 701 4134 7552|IGP
BGP4MP|02/24/08 19:56:44|A|213.140.32.148|12956|205.98.96.0/20|12956 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|W|134.55.200.31|293|125.235.96.0/20
BGP4MP|02/24/08 19:56:44|W|134.55.200.31|293|125.235.80.0/20
BGP4MP|02/24/08 19:56:44|A|213.140.32.148|12956|205.98.96.0/20|12956 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.80.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|A|134.55.200.31|293|125.235.96.0/20|293 2914 7552|IGP
BGP4MP|02/24/08 19:56:44|W|213.140.32.148|12956|205.98.38.0/23
BGP4MP|02/24/08 19:56:44|W|213.140.32.148|12956|205.98.35.0/24
BGP4MP|02/24/08 19:56:45|A|213.140.32.148|12956|205.98.35.0/24|12956 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:45|A|213.140.32.148|12956|205.98.38.0/23|12956 3549 27065 5839|INCOMPLETE
BGP4MP|02/24/08 19:56:45|W|134.55.200.31|293|125.235.80.0/20
BGP4MP|02/24/08 19:56:45|W|134.55.200.31|293|125.235.96.0/20
BGP4MP|02/24/08 19:56:45|A|134.55.200.31|293|203.113.128.0/22|293 6453 7552|IGP
